Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen48perm48 1889.7047233284267804 2.25000544e+00 8.23770699e-01 3.59655428e-03 3.54847705e-03 3.12294643e+00 1.10634457e-02
gen49perm35 1889.7116757190460703 2.25000544e+00 8.75303991e-01 3.59655428e-03 3.54847705e-03 3.12294643e+00 1.10634457e-02
gen48perm38 1889.7241925572488981 2.23536713e+00 9.86956012e-01 3.59655428e-03 3.54847705e-03 2.99098485e+00 1.10867452e-02
gen49perm42 1889.7320677600794170 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.85713333e-03 2.99098485e+00 1.10634457e-02
gen49perm29 1889.7363677721702970 2.25000544e+00 1.07492163e+00 3.59655428e-03 3.92714851e-03 3.12294643e+00 1.10634457e-02
gen49perm10 1889.7369342202434837 2.25000544e+00 8.75303991e-01 3.59655428e-03 3.92714851e-03 2.99098485e+00 1.10634457e-02
gen48perm3 1889.7379477639838115 2.25000544e+00 1.07492163e+00 3.59655428e-03 3.64009585e-03 3.12294643e+00 1.10634457e-02
gen48perm32 1889.7385539440845150 2.25000544e+00 1.07492163e+00 3.59655428e-03 3.54847705e-03 3.12294643e+00 1.10634457e-02
gen47perm50 1889.7385803805996147 2.25000544e+00 1.07492163e+00 3.59655428e-03 3.54847705e-03 3.12294643e+00 1.10634457e-02
gen49perm6 1889.7388750827331023 2.25000544e+00 8.75303991e-01 3.59655428e-03 3.52091495e-03 2.99098485e+00 1.10634457e-02
gen49perm12 1889.8010857321810363 2.25000544e+00 1.07492163e+00 3.59655428e-03 3.84912510e-03 2.82965703e+00 1.10634457e-02
gen47perm45 1889.8143036905632925 2.23536713e+00 7.65485680e-01 3.59655428e-03 3.71983385e-03 2.60445246e+00 1.10867452e-02
gen47perm12 1889.8404353600924424 2.25000544e+00 8.75303991e-01 3.59655428e-03 3.52091495e-03 2.59451174e+00 1.10634457e-02
gen49perm4 1889.8494407457649231 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.85713333e-03 2.54356241e+00 1.10634457e-02
gen49perm36 1889.8674142470913466 2.25000544e+00 1.07492163e+00 3.59655428e-03 3.52091495e-03 2.59451174e+00 1.10634457e-02
gen49perm30 1889.8684544752190959 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.54847705e-03 2.48969687e+00 1.10634457e-02
gen48perm17 1889.8699412705962004 2.25000544e+00 8.03850281e-01 3.59655428e-03 3.85713333e-03 2.46828120e+00 1.10634457e-02
gen48perm4 1889.8739941100586748 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.92714851e-03 2.46828120e+00 1.10634457e-02
gen46perm30 1889.8740766958774202 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.92714851e-03 2.46828120e+00 1.10634457e-02
gen47perm16 1889.8743194197847970 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.85713333e-03 2.46828120e+00 1.10634457e-02
gen49perm45 1889.8743194398614378 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.85713333e-03 2.46828120e+00 1.10634457e-02
gen48perm35 1889.8743194398614378 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.85713333e-03 2.46828120e+00 1.10634457e-02
gen49perm14 1889.8747052344360782 2.25000544e+00 8.41904262e-01 3.59655428e-03 3.92714851e-03 2.46828120e+00 1.10634457e-02
gen49perm17 1889.8747052344360782 2.25000544e+00 8.41904262e-01 3.59655428e-03 3.92714851e-03 2.46828120e+00 1.10634457e-02
gen48perm26 1889.8757559055761703 2.25000544e+00 8.36321711e-01 3.59655428e-03 3.54847705e-03 2.46828120e+00 1.10634457e-02
gen49perm5 1889.9226446033019329 2.24389223e+00 8.23770699e-01 3.59655428e-03 3.54847705e-03 3.12294643e+00 1.10634457e-02
gen49perm7 1889.9579193867421054 2.25000544e+00 1.07492163e+00 3.56862283e-03 3.52091495e-03 2.99098485e+00 1.10634457e-02
gen48perm44 1889.9636579558966787 2.24389223e+00 8.75303991e-01 3.59655428e-03 3.52091495e-03 2.99098485e+00 1.10634457e-02
gen48perm46 1889.9765964615926350 2.24389223e+00 9.86956012e-01 3.59655428e-03 3.92714851e-03 2.99098485e+00 1.10634457e-02
gen48perm8 1889.9786942752693903 2.24389223e+00 9.86956012e-01 3.59655428e-03 3.55068888e-03 2.99098485e+00 1.10634457e-02
gen46perm24 1889.9787436910667111 2.24389223e+00 9.86956012e-01 3.59655428e-03 3.54847705e-03 2.99098485e+00 1.10634457e-02
gen49perm34 1890.0797189355080263 2.24389223e+00 8.51613584e-01 3.59655428e-03 3.30375294e-03 2.61625215e+00 1.10634457e-02
gen49perm41 1890.1485732888472739 2.24389223e+00 9.39497941e-01 3.59655428e-03 3.54847705e-03 2.46828120e+00 1.10634457e-02
gen47perm49 1890.2134433822616302 2.28236135e+00 8.36321711e-01 3.59655428e-03 3.92714851e-03 2.46828120e+00 1.10634457e-02
gen48perm9 1890.2162296924066140 2.28236135e+00 7.60945660e-01 3.59655428e-03 3.54847705e-03 2.63620781e+00 1.10634457e-02
