Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen36perm47 1900.3998039141242771 2.30095216e+00 8.70136121e-01 3.19775504e-03 3.63301017e-03 2.32109323e+00 1.00671776e-02
gen33perm20 1900.3998471484851507 2.30095216e+00 8.70136121e-01 3.19775504e-03 3.61158129e-03 2.32109323e+00 1.00671776e-02
gen36perm10 1900.4002540449657772 2.30095216e+00 8.70136121e-01 3.19775504e-03 3.69085299e-03 2.26115674e+00 1.00671776e-02
gen35perm3 1900.4081056056490979 2.30095216e+00 9.52164689e-01 3.19775504e-03 4.23890226e-03 2.59451174e+00 1.00671776e-02
gen35perm26 1900.4159429537219239 2.30095216e+00 1.00544522e+00 3.19775504e-03 3.79189512e-03 2.53589013e+00 1.00671776e-02
gen34perm42 1900.4163984801216429 2.30095216e+00 1.00544522e+00 3.19775504e-03 3.79189512e-03 2.32109323e+00 1.00671776e-02
gen36perm12 1900.4224641764146781 2.30095216e+00 1.04802163e+00 3.19775504e-03 3.63369907e-03 2.32109323e+00 1.00671776e-02
gen35perm45 1900.4233204725135238 2.30095216e+00 1.04802163e+00 3.19775504e-03 4.16973973e-03 2.88499212e+00 1.00671776e-02
gen36perm16 1900.4244492054349394 2.30095216e+00 1.07339077e+00 3.19775504e-03 3.79189512e-03 2.42256346e+00 1.00671776e-02
gen35perm40 1900.4252052161371012 2.30095216e+00 1.04802163e+00 3.19775504e-03 3.62233560e-03 2.88499212e+00 1.00671776e-02
gen35perm13 1900.4284624940344202 2.30095216e+00 1.10638083e+00 3.19775504e-03 3.92714851e-03 2.59451174e+00 1.00671776e-02
gen34perm4 1900.4286742900055742 2.30095216e+00 1.10638083e+00 3.19775504e-03 3.92714851e-03 2.32109323e+00 1.00671776e-02
gen36perm42 1900.5924175067091255 2.30369331e+00 9.81422205e-01 3.42452851e-03 3.77321040e-03 2.88499212e+00 1.04187332e-02
gen34perm15 1900.6016400343116857 2.26539961e+00 1.04802163e+00 3.19775504e-03 3.97552792e-03 2.88499212e+00 1.00671776e-02
gen33perm35 1900.6018885870596478 2.26539961e+00 1.04802163e+00 3.19775504e-03 3.92714851e-03 2.88499212e+00 1.00671776e-02
gen36perm8 1900.6029767498398542 2.26539961e+00 1.04802163e+00 3.19775504e-03 3.72978297e-03 2.88499212e+00 1.00671776e-02
gen36perm25 1900.6093603997428545 2.26539961e+00 1.10638083e+00 3.19775504e-03 3.97552792e-03 2.88499212e+00 1.00671776e-02
gen35perm25 1900.7779627571965193 2.30867299e+00 8.70136121e-01 3.19775504e-03 3.92714851e-03 2.41989320e+00 1.00671776e-02
gen36perm37 1900.8183493626986547 2.30867299e+00 8.70136121e-01 3.19775504e-03 3.77321040e-03 2.88499212e+00 1.00671776e-02
gen35perm27 1900.9186308895937145 2.31121127e+00 8.80426526e-01 3.19775504e-03 3.92714851e-03 2.26115674e+00 1.00671776e-02
gen33perm47 1900.9251004199122690 2.31121127e+00 9.32455261e-01 3.19775504e-03 3.92714851e-03 2.26115674e+00 1.00671776e-02
gen36perm45 1900.9422654171260092 2.31121127e+00 1.00544522e+00 3.19775504e-03 3.79189512e-03 2.32109323e+00 1.00671776e-02
gen36perm9 1900.9657688933862119 2.31121127e+00 9.32455261e-01 3.19775504e-03 3.92714851e-03 2.59451174e+00 1.00671776e-02
gen36perm44 1901.2909554969044166 2.30095216e+00 1.04802163e+00 3.42452851e-03 3.62767476e-03 2.51279724e+00 1.04187332e-02
gen36perm29 1901.5003989552067196 2.47871094e+00 8.75303991e-01 3.35448981e-03 3.89685408e-03 2.38532063e+00 1.00671776e-02
gen35perm16 1901.5715102416804712 2.31916053e+00 1.09160142e+00 3.19775504e-03 3.72978297e-03 2.41012088e+00 1.00671776e-02
