Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen22perm1 1915.8660153378134510 2.61711553e+00 1.00238032e+00 2.94620692e-03 8.40282004e-01 2.22539240e+00 8.83344136e-03
gen21perm22 1915.8691063667113212 2.61711553e+00 9.54260292e-01 2.94620692e-03 3.72257106e-03 2.25428145e+00 8.83344136e-03
gen21perm34 1915.8724875799266556 2.61213474e+00 8.17039762e-01 2.94620692e-03 4.05209018e-03 2.51432455e+00 8.83344136e-03
gen19perm16 1915.8828014648897806 2.61213474e+00 8.17039762e-01 2.92497208e-03 4.05209018e-03 3.55165248e+00 8.83344136e-03
gen22perm26 1915.8839727841987042 2.61711553e+00 1.01669128e+00 2.94620692e-03 3.72257106e-03 2.22539240e+00 8.83344136e-03
gen21perm37 1915.8839727841987042 2.61711553e+00 1.01669128e+00 2.94620692e-03 3.72257106e-03 2.22539240e+00 8.83344136e-03
gen23perm21 1915.9084563071662615 2.61213474e+00 1.09796535e+00 2.92497208e-03 4.05209018e-03 2.65956327e+00 8.83344136e-03
gen20perm43 1915.9160061848840542 2.64924091e+00 9.60018103e-01 2.96164491e-03 4.05209018e-03 3.61776031e+00 8.83344136e-03
gen23perm49 1916.0596982488264075 2.61711553e+00 9.02046723e-01 2.92475828e-03 8.51679792e-01 2.25428145e+00 8.83344136e-03
gen20perm3 1916.0596982529332308 2.61711553e+00 9.02046723e-01 2.92475828e-03 8.51679792e-01 2.25428145e+00 8.83344136e-03
gen21perm1 1916.0676798957058509 2.61711553e+00 8.77191719e-01 2.92475828e-03 3.72257106e-03 2.25428145e+00 8.83344136e-03
gen19perm3 1916.0690441516687770 2.61711553e+00 9.02046723e-01 2.92475828e-03 3.92714851e-03 2.22539240e+00 8.83344136e-03
gen18perm34 1916.0707903471400186 2.61711553e+00 9.02046723e-01 2.92475828e-03 3.72257106e-03 2.25428145e+00 8.83344136e-03
gen23perm50 1916.0708018652583178 2.61711553e+00 9.02046723e-01 2.92475828e-03 3.72257106e-03 2.25428145e+00 8.83344136e-03
gen20perm36 1916.0708018652583178 2.61711553e+00 9.02046723e-01 2.92475828e-03 3.72257106e-03 2.25428145e+00 8.83344136e-03
gen23perm8 1916.0708923980832878 2.61711553e+00 9.02046723e-01 2.92475828e-03 8.79394364e-01 2.51432455e+00 8.83344136e-03
gen22perm29 1916.0711112182125362 2.61711553e+00 9.05122146e-01 2.92475828e-03 3.73775439e-03 2.25428145e+00 8.83344136e-03
gen20perm7 1916.0712523340125699 2.61711553e+00 1.00238032e+00 2.92475828e-03 8.40282004e-01 2.26233196e+00 8.83344136e-03
gen21perm15 1916.0726814721035680 2.61711553e+00 9.81885749e-01 2.92475828e-03 8.03664511e-01 2.34890736e+00 8.83344136e-03
gen19perm13 1916.0749301513499177 2.61711553e+00 1.00238032e+00 2.92475828e-03 8.40282004e-01 2.34890736e+00 8.83344136e-03
gen21perm14 1916.0749857440353026 2.61711553e+00 1.00238032e+00 2.92475828e-03 7.45467081e-01 2.34890736e+00 8.83344136e-03
