Permutation Chi-Sq K2RT__FREE__ KD1__FREE__ kdephos__FREE__ km1__FREE__ km2__FREE__ kphos__FREE__
gen44perm14 1891.7088772377901478 2.30095216e+00 9.01634541e-01 3.59655428e-03 4.32041606e-03 2.59451174e+00 1.10634457e-02
gen45perm42 1891.7111976392379802 2.30095216e+00 8.27933431e-01 3.59655428e-03 4.32041606e-03 2.63620781e+00 1.10634457e-02
gen45perm38 1891.7182264016585123 2.30095216e+00 8.23770699e-01 3.59655428e-03 3.54847705e-03 2.65864466e+00 1.10634457e-02
gen44perm36 1891.7182264035886874 2.30095216e+00 8.23770699e-01 3.59655428e-03 3.54847705e-03 2.65864466e+00 1.10634457e-02
gen42perm45 1892.3398056713601818 2.00069889e+00 1.04802163e+00 3.19775504e-03 3.94423562e-03 2.59451174e+00 1.08659873e-02
gen44perm12 1892.4711947552432321 2.14777258e+00 8.10146232e-01 3.35448981e-03 4.28564044e-03 2.59451174e+00 1.07809245e-02
gen45perm20 1892.7853439189739220 2.09131573e+00 1.04802163e+00 3.35448981e-03 4.31573708e-03 2.63620781e+00 1.08659873e-02
gen43perm5 1892.8085322427798474 2.09131573e+00 1.04802163e+00 3.35448981e-03 3.94423562e-03 2.59451174e+00 1.08659873e-02
gen43perm16 1893.0770122611509123 2.30095216e+00 8.75303991e-01 3.58894589e-03 4.32041606e-03 2.63620781e+00 1.08659873e-02
gen43perm32 1893.1462951238968344 2.14777258e+00 8.10146232e-01 3.35448981e-03 4.32041606e-03 2.59451174e+00 1.08659873e-02
gen45perm22 1893.1496642034460365 2.14777258e+00 8.23770699e-01 3.35448981e-03 3.54847705e-03 2.59451174e+00 1.08659873e-02
gen39perm42 1893.1763839124087099 2.14777258e+00 1.04802163e+00 3.35448981e-03 3.94423562e-03 2.59451174e+00 1.08659873e-02
gen45perm3 1893.1763843574046859 2.14777258e+00 1.04802163e+00 3.35448981e-03 3.94423562e-03 2.59451174e+00 1.08659873e-02
gen44perm29 1893.1820641057224748 2.14777258e+00 1.01783528e+00 3.35448981e-03 3.77321040e-03 2.63620781e+00 1.08659873e-02
gen42perm34 1893.1832153201901292 2.14777258e+00 1.03872292e+00 3.35448981e-03 4.32041606e-03 2.63620781e+00 1.08659873e-02
gen45perm24 1893.7569695699332897 2.30095216e+00 8.23770699e-01 3.59655428e-03 4.32041606e-03 2.63620781e+00 1.08659873e-02
gen45perm17 1893.8207492141423245 2.30095216e+00 8.82620333e-01 3.59655428e-03 4.32041606e-03 2.54356241e+00 1.08659873e-02
gen42perm49 1894.1475380813594711 2.20730084e+00 8.75303991e-01 3.35448981e-03 3.92714851e-03 2.59451174e+00 1.06201730e-02
gen45perm4 1894.1480853996208680 2.20730084e+00 8.79659095e-01 3.35448981e-03 3.92714851e-03 2.59451174e+00 1.06201730e-02
gen43perm21 1894.1895042951516643 2.11389377e+00 1.04802163e+00 3.33596896e-03 3.91672425e-03 2.88499212e+00 1.07482614e-02
gen43perm44 1894.2079793953994340 2.20599220e+00 8.75303991e-01 3.35448981e-03 3.92714851e-03 2.39798638e+00 1.06201730e-02
gen41perm29 1894.9676200644883011 2.09131573e+00 8.75303991e-01 3.19775504e-03 3.92714851e-03 2.32109323e+00 1.06201730e-02
gen38perm50 1894.9891331099079252 2.09131573e+00 1.04802163e+00 3.19775504e-03 3.92714851e-03 2.32109323e+00 1.06201730e-02
gen42perm19 1894.9902145787173140 2.09131573e+00 1.04802163e+00 3.19775504e-03 3.61962447e-03 2.32109323e+00 1.06201730e-02
